pucunghul	verba
pukul	verba
purun	verba
peser	verba
raat	verba
rampung	verba
baranang	verba
rawuh	verba
regep	verba
rekep	verba
resep	verba
reungeu	verba
reungeuh	verba
root	verba
rungsing	verba
ruru	verba
rendengan	verba
saluyu	verba
sambeang	verba
sampeur	verba
sampeuran	verba
sampeurkeun	verba
sangkan	verba
sangki	verba
sapagodos	verba
sapertos	verba
sapuk	verba
sasanggem	verba
sasauran	verba
sawala	verba
menyawer	verba
sayogi	verba
seueul	verba
seungeut	verba
seuseuh	verba
seuseup	verba
sompral	verba
sudi	verba
supados	verba
supanten	verba
supaya	verba
suruput	verba
seseleketan	verba
tahu	verba
tai	verba
talab	verba
tamba	verba
tambutan	verba
tangtung	verba
tapelkeun	verba
tarep	verba
tatanggi	verba
tataranjang	verba
tatih	verba
taya	verba
teke	verba
telasan	verba
tempo	verba
terang	verba
teu damang	verba
teu kosi	verba
teukteuk	verba
tincak	verba
tingali	verba
tipagut	verba
titih	verba
top	verba
tuluykeun	verba
tumanya	verba
tumaros	verba
tumenga	verba
tunggang	verba
tuntun	verba
tetek	verba
ubar	verba
ucuseun	verba
udur	verba
ugah	verba
uih	verba
uihan	verba
ujung	verba
ukeun	verba
ulabon	verba
ulaheun	verba
ulem	verba
mengulik	verba
uninga	verba
unjuk	verba
mengunun	verba
wadul	verba
wangsul	verba
wanoh	verba
wentis	verba
weruh	verba
wincik	verba
wiwis	verba
eling	verba
erep	verba
handeueul	adjektiva
teu wasa	verba
berehan	adjektiva
acis	nomina
persib	nomina
bobotoh	nomina
pereup	nomina
kaop	verba
nyurucud	verba
jongjon	adjektiva
cipanon	nomina
kajanteunan	nomina
saatos	adverbia
euy	partikelPenegas
dipundut	verba
dicandak	verba
dipulut	verba
sasat	adjektiva
tongtak	nomina
saredih	adjektiva
pagujud	adjektiva
murudul	verba
disada	verba
nyocokan	verba
babarakatakan	verba
reugreug	adjektiva
ngemplong	adverbia
rujit	adjektiva
sumerah	verba
ngaliwat	verba
notog	verba
ngabret	verba
balikeun	verba
jaba	preposisi
boboran	nomina
palaur	verba
geuning	partikelPenegas
sarieun	adjektiva
kadieu	adverbia
buburak	verba
marantog	verba
sararedih	adjektiva
bueuk	nomina
tangkurak	nomina
teunggeul	verba
kaluhur	adverbia
kahandap	adverbia
bebeakan	verba
dipiara	verba
recah	adjektiva
ngagakgak	verba
Ngaderegdeg	verba
karawin	verba
baroga	verba
nalongkrong	verba
hulang huleng	adjektiva
nundutan	verba
nyeredet	verba
kana	preposisi
dipasihan	verba
abong	adverbia
diparab	verba
calageur	adjektiva
ngeclak	verba
cisoca	nomina
sosok	nomina
uyuhan	adverbia
dilegok	verba
nyaketkeun	verba
ari	partikelPenegas
cai panon	nomina
barutut	adjektiva
nuhun	nomina
aral	adjektiva
kabanjiran	verba
mun	partikelPenegas
ting	partikelPenegas
jaloledar	adjektiva
eundeur	verba
kukumaha	adverbia
laina	adverbia
geura	adverbia
corona	nomina
katoel	verba
nyerina	nomina
wasitna	nomina
pangersa	nomina
sing	partikelPenegasPenegas
katampi	verba
kalayan	preposisi
midulur	verba
lalakon	nomina
orang	nomina
anying	interjeksi
sampis	nomina
ae	partikelPenegasPenegas
lah	partikelPenegasPenegas
ai	interjeksi
Pak	kataSapaan
bos	kataSapaan
kumaha	interjeksi
wantu	nomina
ningalna	verba
kangen	verba
nyai	kataSapaan
rumasa	verba
ngungudag	verba
reureuhna	nomina
kabayang	verba
gokar	nomina
punteun	interjeksi
yang	pronomina
pada	pronomina
nongkrong	verba
gajelas	adjektiva
ari	partikelPenegasPenegas
terpapar	verba
cik	interjeksi
diri	pronomina
ruang	nomina
isolasi	nomina
aku	pronomina
naik	verba
angkot	nomina
kan	partikelPenegasPenegas
aja	partikelPenegasPenegas
ya	partikelPenegasPenegas
manalagi	adverbia
pake	verba
seragam	nomina
ngasih	verba
da	partikelPenegasPenegas
lagi	adverbia
eh	interjeksi
si	kataSapaan
mamangna	kataSapaan
kalah	adverbia
replyna	nomina
dibere	verba
sorry	interjeksi
patut	adjektiva
kecebong	nomina
dilicikan	verba
damai	adjektiva
can	adverbia
rakyat	nomina
sabalong	nomina
abu janda	kataSapaan
bajaj	nomina
stiker	nomina
ngadangu	verba
suara	nomina
bebeledagan	adjektiva
ngempeul	verba
keluarga	nomina
hungkul	partikelPenegasPenegas
update	verba
tentang	preposisi
udah	adverbia
positif	adjektiva
bapak	nomina
cing	interjeksi
dilancarkeun	verba
rejekina	nomina
penampilan	nomina
kemarin	adverbia
riung	nomina
ada	verba
sugan	adverbia
adek	kataSapaan
bang	kataSapaan
yaallah	interjeksi
haduh	interjeksi
sarehat	adjektiva
ah	interjeksi
ngerakeun	verba
pasihan	verba
jera	adjektiva
pol	nomina
dinya	demonstrativa
kuduk	nomina
saya	pronomina
berdiri	verba
tegak	adjektiva
ngawa	verba
om	kataSapaan
lengser	nomina
anjis	interjeksi
anjir	interjeksi
menggeus	adverbia
final	nomina
finis	nomina
pembalap	nomina
allah	nomina
pantura	nomina
nuansa	nomina
hari	nomina
senin	kataSapaan
ini	demonstrativa
menyejukan	verba
cuacana	nomina
flu	nomina
weh	partikelPenegasPenegas
meni	partikelPenegasPenegas
segitunya	adverbia
gara-gara	preposisi
ngarinding	verba
bisi	adverbia
ngarana	nomina
ngaranna	nomina
hubungan	nomina
tapakna	nomina
arema	nomina
manajemen	nomina
persija	nomina
dejek	nomina
ismed	nomina
mantan	nomina
berkah	nomina
ngga	adverbia
terasa	verba
nikmat	adjektiva
mashaa allah	interjeksi
pulang	verba
dikasih	verba
makanan	nomina
deuh	interjeksi
leyek	adjektiva
sob	kataSapaan
salila	adverbia
dipikadeudeuh	verba
aslinya	adverbia
ilmu	nomina
dan	partikelPenegasPenegas
keyakinan	nomina
untuk	preposisi
meningkatkan	verba
iman	nomina
dalam	preposisi
menghadapi	verba
ini	demonstrativa
tiap	numealia
video	nomina
seuseurian	verba
pulen	adjektiva
nonton	verba
ngagakgak	verba
gumujeng	nomina
adeng	kataSapaan
mira	kataSapaan
nyapirakeun	verba
mah	partikelPenegasPenegas
plok	kataSapaan
dika	kataSapaan
takbir	nomina
ngeunaheun	verba
ngalarti	verba
ngilu	verba
ngabarakatak	verba
arayu	adjektiva
pula	partikelPenegasPenegas
kan	partikelPenegasPenegas
ngalangkung	verba
sule	nomina
sajati	adjektiva
nyakakak	verba
jajeung	kataSapaan
minton	nomina
bekerja	verba
mongkleng	adjektiva
melewati	verba
ruangan	nomina
merasa	verba
atau	partikelPenegasPenegas
kadar	nomina
kaimanan	nomina
pergaulan	nomina
diantep	verba
pengusaha	nomina
waas	adjektiva
wabah	nomina
menjalankan	verba
ngaririncik	verba
bus	nomina
ngulub	verba
kabina-bina	adjektiva
kawaasan	nomina
kecelakaan	nomina
babalesna	nomina
dagoan	verba
siah	interjeksi
nalangsana	adjektiva
aslina	adverbia
nyieun	verba
muda	adjektiva
banung	nomina
pun ibuna	pronomina
sietana	pronomina
sementara	adverbia
bumina	nomina
we	partikelPenegasPenegas
essien	nomina
tangkurakna	nomina
areuweuh	adjektiva
dirujadkeun	verba
akhlakan	nomina
kariksa	verba
rehet	adjektiva
kahaja	adverbia
mugi	adverbia
pangampura	nomina
kajaga	adverbia
tur	konjungsi
samudaya	nomina
kalepatan	nomina
siam	nomina
uncuing	adverbia
jol	verba
kamu	pronomina
seeur	adjektiva
hobby	nomina
cuek	adjektiva
bubudakeun	adjektiva
jumatan	verba
adeung	kataSapaan
panjangkeun	verba
is	kataSapaan
ngupingkeun	verba
bocah	nomina
ngawadul	verba
cicirikikan	verba
sareuri	verba
masa	adverbia
contagion	nomina
film	nomina
kaya	preposisi
keadaan	nomina
covid-19	nomina
sekarang	adverbia
apaleun	verba
mukana	nomina
namina	nomina
sopi	kataSapaan
apanan	partikelPenegasPenegas
subhanallah	interjeksi
foto	nomina
dulu	adverbia
barageur	adjektiva
ketemu	verba
dong	partikelPenegasPenegas
sama	partikelPenegas
walikota	nomina
jabar	nomina
ridwan kamil	kataSapaan
atas	preposisi
waktunya	nomina
semoga	interjeksi
berkesan	adjektiva
liburannya	nomina
timur	nomina
pulau	nomina
oh	interjeksi
gini	demonstrativa
kelakuan	nomina
bebelaan	nomina
ngadekem	verba
kosan	nomina
carrier	nomina
rentan	adjektiva
virus	nomina
gais	kataSapaan
belakang	nomina
horor	adjektiva
bahagia	adjektiva
sahijina	pronomina
selalu	adverbia
pacaran	verba
bukan	partikelPenegasPenegas
karna	preposisi
timeline	nomina
batin	nomina
merinding	adjektiva
iki	kataSapaan
pisau	nomina
bedah	nomina
kampungan	adjektiva
percuma	adverbia
pura-pura	verba
benghar	adjektiva
dilepas	verba
dicokot	verba
perform	verba
aralus	adjektiva
geyot	kataSapaan
perempatan	nomina
gedung	nomina
asana	adverbia
didi	kataSapaan
beranda	nomina
twitter	nomina
ditilang	verba
lurd	kataSapaan
sakieu	demonstrativa
nyeletit	adjektiva
akan	adverbia
aih	interjeksi
justin	nomina
eh	interjeksi
tanyakeun	verba
ngartos	verba
dipikiran	verba
akun	nomina
dijieun	verba
mencug	verba
ee	nomina
ngadongeng	verba
bakat	adverbia
nyaritakeunna	verba
nanaon	pronomina
hujana	nomina
mudah-mudahan	interjection
luber	nomina
hah	interjeksi
kondisi	nomina
makin	adverbia
ceritana	nomina
sambil	preposisi
hipnotis	verba
punukna	nomina
leweh	verba
drums	nomina
day	nomina
insidious	nomina
emosi	nomina
poskamling	nomina
kolak	nomina
drum	nomina
putus	verba
nampung	verba
beut	adverbia
lalampah	nomina
liverpool	nomina
kengeng	adverbia
jiga	preposisi
syukuranna	nomina
melang	adjektiva
soalna	konjungsi
didinya	demonstrativa
didapuk	verba
rekonsiliasi	nomina
injek	verba
dutana	nomina
diracun	verba
centeng	nomina
boraha	adjektiva
dideukeutan	verba
nyengceurikan	verba
naha	adverbia
sifat	adjektiva
keun	partikelPenegasPenegas
tuh	demonstrativa
akhirna	adverbia
ngaku	verba
ning	partikelPenegasPenegas
araman	adjektiva
kamamana	adverbia
cenderung	adverbia
membahayakan	verba
keselamatan	nomina
tim	nomina
ditampik	verba
syukur	interjeksi
munajat	nomina
kulawargi	nomina
dimana	adverbia
subtitle	nomina
macana	verba
matakna	konjungsi
perempuan	nomina
jangan	adverbia
bodoh	adjektiva
beuh	interjeksi
galau	adjektiva
sholat	nomina
keureup	adverbia
majeung	verba
salamina	adverbia
ngupingna	verba
ga	adverbia
kebayang	verba
kalau	konjungsi
penduduk	nomina
sekitar	preposisi
mau	verba
harus	adverbia
km	nomina
ngeselin	adjektiva
bre	kataSapaan
kesehatan	nomina
sajam	adverbia
ngimpi	verba
waktosna	nomina
saurna	verba
nyampe	verba
gawena	nomina
centang	verba
tuman	adjektiva
zaman	nomina
sontoloyo	adjektiva
hayoh	adverbia
plagiat	verba
hirupna	nomina
disebut	verba
eureun	verba
nyakikik	verba
nolol	verba
ngajeunggut	verba
wkwk	interjeksi
ang	kataSapaan
distrik	nomina
karompak	adjektiva
pagedrug	verba
antar	preposisi
kepret	verba
pantatna	nomina
min	kataSapaan
jangar	adjektiva
hayamna	nomina
bayangkan	verba
lising	nomina
aplikasi	nomina
rijek	verba
piduiteun	adjektiva
zonk	adjektiva
carana	nomina
uy	kataSapaan
niis	verba
mampret	verba
ternyata	adverbia
berharap	verba
apalagi	adverbia
harapan	nomina
haha	interjeksi
bajingan	interjeksi
rumah	nomina
cucu	nomina
cucunya	nomina
nangis	verba
patarik-tarik	adverbia
atas	preposisi
mu	kataSapaan
meski	konjungsi
pengangguran	nomina
nimbel	verba
sa	numeralia
rantang	nomina
eim	interjeksi
pugliara	nomina
robertino	nomina
getihna	nomina
duel	nomina
kepala	nomina
bek	nomina
persiba	nomina
nempona	verba
ge	partikelPenegasPenegas
balageur	adjektiva
satuluyna	adverbia
picacapekeun	adjektiva
menciummu	verba
memelukmu	verba
mimpi	nomina
diriku	pronomina
hih	interjeksi
sep	kataSapaan
sma	nomina
muhyidin	kataSapaan
berhasil	verba
menggapai	verba
impian	nomina
salawasna	adverbia
dipaparin	verba
kalancaran	nomina
YaRabbalAlamin	interjeksi
ngagogoreng	verba
hareupeun	preposisi
galey	adjektiva
balaga	adjektiva
kepret	verba
buktikeun	verba
makasih	interjeksi
banyak	adjektiva
sudjiwo tedjo	kataSapaan
diedit	verba
jack sparrow	kataSapaan
leukeun	adjektiva
berkarya	verba
widangna	nomina
sewangan	numeralia
sunda	nomina
saromeah	adjektiva
keras	adjektiva
sakelas	nomina
prof	kataSapaan
otakna	nomina
dangkal	adjektiva
pmks	nomina
ditertibkan	verba
meresahkan	verba
tiba-tiba	adverbia
lur	kataSapaan
he	partikelPenegas
ngaremehkeun	verba
x	partikelPenegas
dui	kataSapaan
omean	verba
reheutna	nomina
arsenal	nomina
ceuk	preposisi
chat	nomina
eusina	nomina
emotna	nomina
alay	adjektiva
cianjuran	nomina
cuk clak	interjeksi
riya	nomina
murahkan	verba
cingdem	interjeksi
macaan	verba
ngacapruk	verba
marukna	verba
beragama	verba
garelo	adjektiva
wa	kataSapaan
jenazah	nomina
nempoan	verba
ngarumpul	verba
rangsakna	nomina
dikirim	verba
maraen	verba
lenang	adjektiva
tulangna	nomina
adiristandinya	kataSapaan
kaditu	demonstrativa
dilapang	adverbia
kaleuleuwihan	adjektiva
ih	interjeksi
tah	partikelPenegasPenegas
ngadurukna	verba
jungjurigan	nomina
karaos	verba
tuitna	nomina
ngena	adjektiva
yu	interjeksi
follow	verba
persiwa	nomina
berarti	adverbia
ngejual	verba
masker	nomina
jadikeun	verba
bisnis	nomina
jomblo	nomina
tingalieun	adjektiva
lekas	adverbia
membaik	verba
tidak	adverbia
ambil	verba
keputusan	nomina
part	nomina
awal	nomina
telak	adjektiva
pemainna	nomina
berenergi	adjektiva
tinggi	adjektiva
otoriter	adjektiva
jadina	konjungsi
tereh	adverbia
amat	adverbia
aingna	pronomina
hiks	interjeksi
ceritanya	nomina
ujungna	nomina
kalian	pronomina
presiden	nomina
ngaupload	verba
euleuh	interjeksi
korbanna	nomina
seseuh	verba
bencong	nomina
keparat	interjeksi
luh	pronomina
hujannya	nomina
emil	kataSapaan
alah	interjeksi
gak	adverbia
ya	partikelPenegasPenegas
ke	preposisi
dimandiin	verba
melenyap	verba
soalnya	konjungsi
sms	nomina
sasaha	pronomina
ngabales	verba
jelemana	nomina
tahun	nomina
liwetna	nomina
liwet	nomina
peteuy	nomina
bakarna	verba
kakara	adverbia
geledek	nomina
lilir	verba
malikeun	verba
skor	nomina
barca	nomina
madinah	nomina
solo	nomina
dunia	nomina
full	adjektiva
moon	nomina
nahanya	adverbia
jiah	interjeksi
kasuat	verba
upaya	nomina
narimakeun	verba
slow	adjektiva
panik	adjektiva
dibawa	verba
ied	nomina
rei	kataSapaan
doa	nomina
nya	partikelPenegasPenegas
keder	adjektiva
mak	kataSapaan
dikeprokan	verba
dijejeleh	verba
yeh	interjeksi
dibejaan	verba
heup	interjeksi
uulinanna	nomina
peperiheun	adverbia
balangsak	adjektiva
sarerea	pronomina
ngagoak	verba
cikopi	nomina
panineungan	nomina
ras	nomina
cirambay	verba
ngalaman	verba
dirawat	verba
sakit	adjektiva
rumah sakit	nomina
sehatna	nomina
mapagahan	verba
fokus	nomina
afc	nomina
jurus	nomina
undur	verba
nyali	nomina
alasan	nomina
pikaseurieun	adjektiva
walakaya	nomina
caritakeun	verba
daremo	verba
ngajieun	verba
tapina	partikelPenegas
weuh	adverbia
sarangeuk	adjektiva
tinggalkeun	verba
ammarwatasuta	nomina
sukma	nomina
kacipta	verba
ngaraba	verba
handapeun	preposisi
landeuh	nomina
gasna	nomina
ni	partikelPenegasPenegas
ramadhan	nomina
hempaskan	verba
bukber	noo
berburu	verba
takjil	no
ngadon	verba
tegang	adjektiva
tegangna	nomina
kituna	adverbia
kagolong	verba
ngahuntu	verba
aranjing	pronomina
sakitu	numeralia
munafik	adjektiva
blog	kataSapaan
bebentukanna	no
hakan	verba
gelisah	adjektiva
bardo	nomina
babatokna	nomina
polontong	adjektiva
wararaas	adjektiva
mendengar	verba
gema	nomina
media	nomina
meringkak	verba
gala	nomina
kokosehan	verba
maratan	verba
jagat	nomina
uh	interjeksi
rariweuh	adjektiva
sarolat	verba
halaman	nomina
depanna	nomina
kemurahanmu	nomina
sararieun	adjektiva
azan	nomina
maghrib	nomina
order	verba
ojol	nomina
zona	nomina
merah	adjektiva
berapa	numeralia
minta	verba
dicancel	verba
mulu	partikelPenegasPenegas
allahu	interjeksi
khusus	adjektiva
meninggal	verba
nasi	nomina
pulih	verba
maruf	kataSapaan
mamawa	verba
maha	adverbia
david	kataSapaan
laly	kataSapaan
gol	nomina
aji	nomina
sensi	adjektiva
bagoy	adjektiva
bahasa	nomina
inggris	nomina
seru	adjektiva
listeningna	nomina
sanes	adverbia
ngerjakeun	verba
karasana	verba
mamawa	verba
adeuh	interjeksi
syukuran	nomina
maruk	verba
helm	nomina
bangsat	interjeksi
kolotna	nomina
nyol	kataSapaan
al-aqsa	nomina
lewat	preposisi
lebar	adjektiva
imun	nomina
dipake	verba
kakuras	verba
kasieun	nomina
hepan	interjeksi
enjoy	adjektiva
siaga	adjektiva
pidio	nomina
ngadoa	verba
lobakeun	verba
cenah	partikelPenegasPenegas
taplokeun	verba
babangusna	nomina
dinu	preposisi
tipi	nomina
ngamukna	verba
kop	verba
masihan	verba
reply	nomina
neunggeulan	verba
bawah	preposisi
dagorkeun	verba
seret	verba
tincek	verba
kerongkongana	nomina
talikeun	verba
kontolna	nomina
fisik	nomina
tangkal	nomina
beleum	adjektiva
kababawa	verba
leuleusna	nomina
kosumen	nomina
berusaha	verba
ribu	numeralia
bongkar	verba
geroan	verba
bantuan	nomina
rusak	adjektiva
meuli	verba
rokok	nomina
kalakah	adverbia
wah	interjeksi
arda	kataSapaan
jer	kataSapaan
palebah	preposisi
nonggeng	verba
jablay	adjektiva
china	nomina
menteu	adverbia
nyusahkeun	verba
aambekan	verba
sakalian	adverbia
merapat	verba
licikna	nomina
cukimay	interjeksi
lebah	nomina
muslim	nomina
panitiana	nomina
pendidikan	nomina
ngaji	verba
sekat	nomina
trit	nomina
pin	kataSapaan
bumbuna	nomina
disanksi	verba
nyudutkeun	verba
geuningan	adverbia
rasana	nomina
klasemen	nomina
dombana	nomina
nyak	partikelPenegasPenegas
neno	nomina
jumat	nomina
sabelah	nomina
bypas	nomina
ngararebut	verba
bikin	verba
akherat	nomina
berhenti	verba
godinnya	nomina
ewag	adjektiva
info	nomina
odp	nomina
terlunta-lunta	verba
atau	partikelPenegas
luntang-lantung	verba
barangsat	interjeksi
garelut	verba
deuh	interjeksi
gumelebug	verba
kaulanun	nomina
tutunggulan	verba
lewang	adjektiva
apresiasi	nomina
pertahanan	nomina
dianggap	verba
pemerintah	nomina
dititah	verba
geunyal	adjektiva
muriding	adjektiva
fahrul	kataSapaan
tatadi	adverbia
gangster	nomina
samuraina	nomina
aruih	verba
rariweuhna	nomina
so	adjektiva
dibacokna	verba
anaking	kataSapaan
awaking	nomina
ibadahan	verba
kasaean	nomina
lebay	adjektiva
milarian	verba
digaplok	verba
kosanna	nomina
hampir	adverbia
persisam	nomina
pantesna	adjektiva
ftv	nomina
ekting	nomina
ngomongna	verba
meskipun	konjungsi
besok	adverbia
berasa	verba
satnite	nomina
libur	nomina
kek	partikelPenegasPenegas
manfaat	nomina
karijet	adjektiva
gegeleberan	verba
anakna	nomina
moodbuster	nomina
ngahaja	adverbia
haja	adverbia
neang	verba
lupakan	verba
sejenak	adverbia
adira	nomina
hape	nomina
homkeuridit	nomina
emok	nomina
menanti	verba
hatur	verba
umi	kataSapaan
ngajarkeun	verba
rai	nomina
bodorna	nomina
supat-sepet	verba
disombongkeun	verba
he	interjeksi
akbar	nomina
mantena	pronomina
pitulung	nomina
imahna	nomina
tin	kataSapaan
videona	nomina
kalimat	nomina
lailahailallah	interjeksi
saparah	adjektiva
akhlak	nomina
bajaning	nomina
barudak	nomina
teman	nomina
maroyan	verba
kenikmatan	nomina
kecil	adjektiva
bermanfaat	adjektiva
namun	kanjungsi
sulit	nomina
lakukan	adverbia
ketika	adjektiva
rutinitas	nomina
sedang	adverbia
padat	adjektiva
melalui	preposisi
fase	nomina
koplok	adjektiva
heh	interjeksi
dpr	nomina
death	nomina
rate	nomina
menhub	nomina
koma	nomina
koprasi	nomina
kadis	nomina
juga	adverbia
begu	nomina
hoek	interjeksi
sudahi	verba
alah	interjeksi
ipk	nomina
geusan	preposisi
suranga	nomina
pd	adjektiva
iy	interjeksi
tablo	adjektiva
uing	pronomina
sosoan	verba
backeuroundnya	nomina
emak	nomina
regreg	adjektiva
sarumanget	adjektiva
baringah	adjektiva
semangat	nomina
ngahafal	verba
halisna	nomina
jang	kataSapaan
sib	kataSapaan
seueurna	nomina
investor	nomina
tertarik	adjektiva
dedimulyadi71pariwista	nomina
pembangunan	nomina
ngasaan	verba
justru	adverbia
kampungan	adjektiva
ngareundahkeun	verba
lebih	adverbia
rendah	adjektiva
ngakak	verba
sebenerna	adverbia
katambahan	verba
maburadul	adjektiva
sapedahan	verba
guus	kataSapaan
endink	kataSapaan
rekor	nomina
bpl	nomina
maenkeun	verba
pemaen	nomina
plis	interjeksi
ngareri	verba
nyariosna	verba
sahabat	nomina
galana	nomina
sakituna	adverbia
wapres	nomina
rela	adjektiva
ngarusak	verba
i	pronomina
lop	verba
you	pronomina
waduh	interjeksi
provokasi	nomina
adukeun	verba
difikirannya	verba
docil	adjektiva
lansia	nomina
pararoek	adjektiva
billy	nomina
mentalna	nomina
dibeubeutkeun	verba
meneruskan	verba
sakedeung	adverbia
rarayna	nomina
sa	numeralia
akui	verba
masyarakat	nomina
international	adjektiva
bupatina	nomina
nyinyir	adjektiva
pikiranna	nomina
samaruk	verba
laleuleus	adjektiva
onam	nomina
lolos	verba
semifinal	nomina
parah	adjektiva
keren	adjektiva
kur	nomina
katenangan	nomina
ekspresinya	nomina
pemotretan	nomina
candle	nomina
light	nomina
dinner	nomina
body	nomina
shamingeun	verba
ningan	partikelPenegasPenegas
edisi	nomina
kopsus	nomina
kameumeut	adjektiva
montel	adjektiva
nyingkahannana	verba
rongsok	adjektiva
materi	nomina
tim	nomina
malangprang	nomina
tugasna	nomina
menghibur	verba
followers	nomina
rarungsing	adjektiva
jirim	nomina
ngarongheap	verba
dipasieup	verba
ngaruntagkeun	verba
sajongjongan	adverbia
lelembutan	nomina
kasirep	verba
weleh	adverbia
tawanan	nomina
beh	kataSapaan
teleconference	nomina
lindungan	nomina
walafiat	nomina
paketu	katasapaan
alfatihah	interjeksi
gila	adjektiva
ditinggal	verba
sendiri	pronomina
yen	konjungsi
pamimpinna	nomina
adem	adjektiva
ayem	adjektiva
asuh	verba
hoyongna	verba
duet	nomina
dedi	nomina
rk	nomina
pengen	verba
nguli	verba
imade	nomina
goodjob	interjeksi
arema	nomina
pinalti	nomina
indah	adjektiva
dipikahayang	verba
depan	nomina
melesat	verba
puntenan	verba
malodar	adjektiva
garoblog	adjektiva
ecreug	adjektiva
palidkeun	verba
iprit	numeralia
wereu	adjektiva
belokna	nomina
baradag	adjektiva
diajar	verba
komentar	nomina
website	nomina
ikhlas	adjektiva
fotona	nomina
ditempatkeun	verba
ditinggalkeun	verba
milikna	nomina
inikah	pronomina
dinamakan	verba
dordar	verba
gegara	konjungsi
dzalimi	verba
federasi	nomina
buktikeun	verba
boikot	verba
karasaeun	verba
